cod;nome;período;valor
26;PE;1989;0.33
33;RJ;1989;0.31
23;CE;1989;0.27
25;PB;1989;0.25
12;AC;1989;17.66
43;RS;1989;13.72
50;MS;1989;13.49
52;GO;1989;12.19
41;PR;1989;10.48
53;DF;1989;15.1
14;RR;1989;0
29;BA;1989;0.2
28;SE;1989;0.07
22;PI;1989;0.23
41;PR;1990;10.75
15;PA;1990;0.52
33;RJ;1990;0.41
25;PB;1990;0.41
14;RR;1990;0.49
23;CE;1990;0.51
27;AL;1990;0.52
52;GO;1990;0.63
26;PE;1990;0.66
35;SP;1990;0.67
31;MG;1990;0.7
32;ES;1990;0.74
51;MT;1990;0.77
12;AC;1990;0.98
17;TO;1990;0.33
24;RN;1990;0.29
29;BA;1990;0.24
22;PI;1990;0.19
13;AM;1990;0.19
21;MA;1990;0.18
28;SE;1990;0.06
16;AP;1990;0
50;MS;1990;20.11
43;RS;1990;17.43
11;RO;1990;14.02
42;SC;1990;12.12
53;DF;1990;10.9
14;RR;1991;13.79
11;RO;1991;0.88
15;PA;1991;0.7
35;SP;1991;0.7
28;SE;1991;0.67
31;MG;1991;0.64
51;MT;1991;0.64
26;PE;1991;0.6
23;CE;1991;0.55
24;RN;1991;0.49
27;AL;1991;0.39
16;AP;1991;0.34
17;TO;1991;0.32
33;RJ;1991;0.28
13;AM;1991;0.28
25;PB;1991;0.28
29;BA;1991;0.21
22;PI;1991;0.19
21;MA;1991;0.16
12;AC;1991;26.33
53;DF;1991;23.11
43;RS;1991;16.3
50;MS;1991;16.29
42;SC;1991;13.21
52;GO;1991;11.45
32;ES;1991;11.15
41;PR;1991;10.42
12;AC;1992;0.46
24;RN;1992;0.45
15;PA;1992;0.43
11;RO;1992;0.43
23;CE;1992;0.35
25;PB;1992;0.31
33;RJ;1992;0.27
29;BA;1992;0.27
22;PI;1992;0.19
21;MA;1992;0.08
53;DF;1992;18.28
43;RS;1992;18.2
50;MS;1992;15.49
52;GO;1992;15.08
41;PR;1992;10.87
28;SE;1992;10.55
14;RR;1992;0.89
31;MG;1992;0.86
32;ES;1992;0.79
35;SP;1992;0.76
27;AL;1992;0.74
13;AM;1992;0.74
42;SC;1992;0.69
51;MT;1992;0.67
16;AP;1992;0.65
26;PE;1992;0.58
17;TO;1992;0.53
15;PA;1993;0.55
24;RN;1993;0.51
33;RJ;1993;0.46
13;AM;1993;0.45
14;RR;1993;0.41
29;BA;1993;0.29
22;PI;1993;0.26
28;SE;1993;0.12
21;MA;1993;0.11
25;PB;1993;0.06
50;MS;1993;21.62
43;RS;1993;19.42
53;DF;1993;19.12
52;GO;1993;16.78
12;AC;1993;13.71
41;PR;1993;12.45
32;ES;1993;0.88
51;MT;1993;0.83
35;SP;1993;0.75
42;SC;1993;0.74
31;MG;1993;0.74
26;PE;1993;0.72
16;AP;1993;0.64
11;RO;1993;0.64
17;TO;1993;0.61
23;CE;1993;0.59
27;AL;1993;0.53
28;SE;1994;0.38
43;RS;1994;24.06
41;PR;1994;12.94
35;SP;1994;0.91
33;RJ;1994;0.47
32;ES;1994;0.72
29;BA;1994;0.17
26;PE;1994;0.93
25;PB;1994;0.3
24;RN;1994;0.62
23;CE;1994;0.46
22;PI;1994;0.29
21;MA;1994;0.07
42;SC;1994;11.53
27;AL;1994;10.96
11;RO;1994;10.06
16;AP;1994;0.31
15;PA;1994;0.28
12;AC;1994;15.67
31;MG;1994;0.78
50;MS;1994;21.25
51;MT;1994;0.53
52;GO;1994;15.79
53;DF;1994;22.86
17;TO;1994;0.5
13;AM;1994;0.74
14;RR;1994;0
12;AC;1995;0.43
11;RO;1995;0.52
13;AM;1995;0.73
14;RR;1995;19.07
15;PA;1995;0.49
16;AP;1995;0.3
17;TO;1995;0.79
21;MA;1995;0.11
22;PI;1995;0.44
23;CE;1995;0.61
24;RN;1995;0.42
25;PB;1995;0.47
26;PE;1995;13.83
27;AL;1995;0.44
28;SE;1995;0.56
29;BA;1995;0.19
31;MG;1995;0.81
32;ES;1995;0.96
33;RJ;1995;0.56
35;SP;1995;0.92
41;PR;1995;15.38
42;SC;1995;15.3
43;RS;1995;28.61
50;MS;1995;23.53
51;MT;1995;12.53
52;GO;1995;23.44
53;DF;1995;27.05
26;PE;1996;12.16
14;RR;1996;12.14
43;RS;1996;30.83
21;MA;1996;0.21
11;RO;1996;0.24
28;SE;1996;0.24
15;PA;1996;0.3
22;PI;1996;0.33
17;TO;1996;0.38
24;RN;1996;0.39
12;AC;1996;0.41
33;RJ;1996;0.46
16;AP;1996;0.52
27;AL;1996;0.6
13;AM;1996;0.62
23;CE;1996;0.67
32;ES;1996;0.82
31;MG;1996;0.88
35;SP;1996;0.91
29;BA;1996;0.15
51;MT;1996;20.13
41;PR;1996;17.99
52;GO;1996;17.5
25;PB;1996;0
53;DF;1996;27.44
50;MS;1996;25.42
42;SC;1996;13.33
53;DF;1997;21.84
28;SE;1997;0.12
21;MA;1997;0.18
25;PB;1997;0.21
17;TO;1997;0.27
29;BA;1997;0.28
27;AL;1997;0.3
22;PI;1997;0.4
23;CE;1997;0.5
15;PA;1997;0.53
24;RN;1997;0.57
33;RJ;1997;0.66
13;AM;1997;0.69
14;RR;1997;0.78
31;MG;1997;0.84
35;SP;1997;0.84
32;ES;1997;0.94
16;AP;1997;0.99
11;RO;1997;0.87
12;AC;1997;10
26;PE;1997;11.52
51;MT;1997;12.68
41;PR;1997;14.99
42;SC;1997;16.74
52;GO;1997;17.46
50;MS;1997;19.34
43;RS;1997;30.12
16;AP;1998;0.47
17;TO;1998;0.72
21;MA;1998;0.2
22;PI;1998;0.51
23;CE;1998;0.42
24;RN;1998;0.45
25;PB;1998;0.47
26;PE;1998;0.71
27;AL;1998;0.33
28;SE;1998;0.17
29;BA;1998;0.25
31;MG;1998;0.63
32;ES;1998;0.93
33;RJ;1998;0.4
35;SP;1998;0.73
41;PR;1998;16.85
42;SC;1998;14.32
51;MT;1998;15.01
52;GO;1998;13.07
53;DF;1998;13.52
50;MS;1998;15.53
43;RS;1998;31.72
11;RO;1998;16.46
12;AC;1998;0.77
13;AM;1998;0.47
14;RR;1998;23.01
15;PA;1998;0.46
43;RS;1999;30.99
15;PA;1999;0.32
16;AP;1999;0
17;TO;1999;0.52
21;MA;1999;0.27
22;PI;1999;0.21
23;CE;1999;0.53
24;RN;1999;0.56
25;PB;1999;0.26
26;PE;1999;0.76
27;AL;1999;0.4
13;AM;1999;0.38
12;AC;1999;0
11;RO;1999;0.84
50;MS;1999;15.79
51;MT;1999;12.63
52;GO;1999;14.44
14;RR;1999;26.22
31;MG;1999;0.37
32;ES;1999;0.85
33;RJ;1999;0.34
35;SP;1999;0.62
29;BA;1999;0.17
28;SE;1999;0.4
53;DF;1999;0.86
41;PR;1999;14.4
42;SC;1999;14.12
31;MG;2000;0.61
23;CE;2000;0.36
13;AM;2000;0.34
22;PI;2000;0.32
15;PA;2000;0.28
21;MA;2000;0.23
29;BA;2000;0.19
25;PB;2000;0.08
41;PR;2000;12.85
53;DF;2000;12.89
35;SP;2000;0.63
43;RS;2000;30.06
50;MS;2000;21.38
33;RJ;2000;0.46
32;ES;2000;0.43
27;AL;2000;0.4
28;SE;2000;0.57
26;PE;2000;0.75
17;TO;2000;0.77
14;RR;2000;0.73
12;AC;2000;0.92
42;SC;2000;14.51
24;RN;2000;0.44
16;AP;2000;0.21
52;GO;2000;16.55
51;MT;2000;16.53
11;RO;2000;0.91
14;RR;2001;0.89
15;PA;2001;0.22
16;AP;2001;0.2
17;TO;2001;14.35
21;MA;2001;0.19
22;PI;2001;0.9
23;CE;2001;0.58
27;AL;2001;0.38
51;MT;2001;15.62
53;DF;2001;11.92
28;SE;2001;0.38
29;BA;2001;0.19
42;SC;2001;14.32
50;MS;2001;14.68
24;RN;2001;0.6
25;PB;2001;0.23
26;PE;2001;0.61
31;MG;2001;0.71
35;SP;2001;0.71
32;ES;2001;0.47
33;RJ;2001;0.47
43;RS;2001;23.96
52;GO;2001;16.03
41;PR;2001;15.68
11;RO;2001;10.65
12;AC;2001;13.93
13;AM;2001;0.48
35;SP;2002;0.69
11;RO;2002;0.69
17;TO;2002;0.82
28;SE;2002;0.86
53;DF;2002;0.97
21;MA;2002;0.27
27;AL;2002;0.24
15;PA;2002;0.2
29;BA;2002;0.18
43;RS;2002;27.67
52;GO;2002;17.66
14;RR;2002;17.3
50;MS;2002;16.82
51;MT;2002;12.67
42;SC;2002;11.94
41;PR;2002;10.41
12;AC;2002;10.22
13;AM;2002;0.3
25;PB;2002;0.37
16;AP;2002;0.38
33;RJ;2002;0.46
24;RN;2002;0.49
32;ES;2002;0.5
26;PE;2002;0.56
31;MG;2002;0.64
23;CE;2002;0.65
22;PI;2002;0.65
32;ES;2003;0.7
14;RR;2003;0.55
35;SP;2003;0.62
28;SE;2003;0.64
24;RN;2003;0.65
26;PE;2003;0.42
23;CE;2003;0.43
13;AM;2003;0.36
43;RS;2003;27.97
50;MS;2003;18.89
51;MT;2003;17.72
29;BA;2003;0.22
27;AL;2003;0.06
25;PB;2003;0.25
21;MA;2003;0.15
17;TO;2003;13.81
15;PA;2003;0.24
12;AC;2003;11.65
11;RO;2003;0.34
52;GO;2003;13.19
42;SC;2003;10.87
41;PR;2003;10.7
22;PI;2003;0.54
33;RJ;2003;0.47
16;AP;2003;0.93
31;MG;2003;0.71
53;DF;2003;0.73
21;MA;2004;0.13
53;DF;2004;0.7
52;GO;2004;0.85
51;MT;2004;0.98
50;MS;2004;11.66
43;RS;2004;24.15
42;SC;2004;0.93
41;PR;2004;11.94
35;SP;2004;0.55
33;RJ;2004;0.41
32;ES;2004;0.47
31;MG;2004;0.7
29;BA;2004;0.27
28;SE;2004;0.25
27;AL;2004;0.3
26;PE;2004;0.46
25;PB;2004;0.42
24;RN;2004;0.64
23;CE;2004;0.38
22;PI;2004;0.9
17;TO;2004;0.63
16;AP;2004;0.36
15;PA;2004;0.24
14;RR;2004;18.33
13;AM;2004;0.6
12;AC;2004;15.86
11;RO;2004;0.76
17;TO;2005;0.76
24;RN;2005;0.63
31;MG;2005;0.57
35;SP;2005;0.56
23;CE;2005;0.5
22;PI;2005;0.43
25;PB;2005;0.41
26;PE;2005;0.41
33;RJ;2005;0.4
32;ES;2005;0.79
52;GO;2005;0.85
13;AM;2005;0.37
21;MA;2005;0.32
29;BA;2005;0.31
27;AL;2005;0.23
15;PA;2005;0.21
53;DF;2005;0.85
42;SC;2005;0.88
11;RO;2005;0.97
12;AC;2005;10.45
51;MT;2005;10.35
50;MS;2005;18.11
43;RS;2005;21.58
41;PR;2005;11.01
28;SE;2005;0.2
16;AP;2005;0.16
14;RR;2005;12.78
22;PI;2006;0.82
11;RO;2006;0.57
29;BA;2006;0.2
13;AM;2006;0.21
14;RR;2006;0.24
15;PA;2006;0.25
25;PB;2006;0.27
12;AC;2006;0.29
28;SE;2006;0.3
16;AP;2006;0.32
23;CE;2006;0.36
33;RJ;2006;0.36
21;MA;2006;0.37
26;PE;2006;0.44
32;ES;2006;0.49
31;MG;2006;0.53
53;DF;2006;0.54
52;GO;2006;0.55
35;SP;2006;0.56
42;SC;2006;0.72
41;PR;2006;0.79
17;TO;2006;0.9
27;AL;2006;0.19
43;RS;2006;21.89
50;MS;2006;14.8
24;RN;2006;11.5
51;MT;2006;10.5
41;PR;2007;0.91
29;BA;2007;0.27
32;ES;2007;0.32
22;PI;2007;0.95
16;AP;2007;10.22
24;RN;2007;0.36
25;PB;2007;0.35
26;PE;2007;0.41
42;SC;2007;10.57
50;MS;2007;10.59
51;MT;2007;10.86
43;RS;2007;20.32
13;AM;2007;0.18
33;RJ;2007;0.19
23;CE;2007;0.36
21;MA;2007;0.52
15;PA;2007;0.53
35;SP;2007;0.55
31;MG;2007;0.56
28;SE;2007;0.56
53;DF;2007;0.61
11;RO;2007;0.61
14;RR;2007;0.75
52;GO;2007;0.76
12;AC;2007;0.76
17;TO;2007;0.88
27;AL;2007;0.23
52;GO;2008;0.8
42;SC;2008;10.41
50;MS;2008;11.56
43;RS;2008;18.7
29;BA;2008;0.21
33;RJ;2008;0.32
28;SE;2008;0.35
32;ES;2008;0.46
31;MG;2008;0.48
15;PA;2008;0.49
35;SP;2008;0.52
53;DF;2008;0.54
41;PR;2008;0.65
51;MT;2008;0.98
11;RO;2008;0.53
12;AC;2008;0.88
13;AM;2008;0.38
14;RR;2008;0.96
16;AP;2008;0.48
17;TO;2008;11.71
21;MA;2008;0.55
22;PI;2008;0.64
23;CE;2008;0.39
24;RN;2008;0.48
25;PB;2008;0.58
26;PE;2008;0.37
27;AL;2008;0.35
52;GO;2009;0.54
11;RO;2009;0.53
12;AC;2009;0.72
13;AM;2009;0.29
14;RR;2009;0.47
15;PA;2009;0.4
16;AP;2009;0
17;TO;2009;0.85
21;MA;2009;0.28
22;PI;2009;0.85
23;CE;2009;0.49
24;RN;2009;0.28
25;PB;2009;0.37
26;PE;2009;0.26
50;MS;2009;10.59
43;RS;2009;19.06
42;SC;2009;0.89
41;PR;2009;0.81
35;SP;2009;0.52
33;RJ;2009;0.25
32;ES;2009;0.4
31;MG;2009;0.51
29;BA;2009;0.23
28;SE;2009;0.14
27;AL;2009;0.22
51;MT;2009;0.86
53;DF;2009;0.72
12;AC;2010;0.54
17;TO;2010;10.12
22;PI;2010;0.54
42;SC;2010;0.75
15;PA;2010;0.23
14;RR;2010;0.22
32;ES;2010;0.62
35;SP;2010;0.49
41;PR;2010;0.55
50;MS;2010;0.61
51;MT;2010;0.65
53;DF;2010;0.74
33;RJ;2010;0.25
52;GO;2010;0.49
25;PB;2010;0.37
24;RN;2010;0.34
13;AM;2010;0.34
26;PE;2010;0.34
29;BA;2010;0.32
16;AP;2010;0.44
21;MA;2010;0.5
28;SE;2010;0.58
31;MG;2010;0.47
27;AL;2010;0.09
43;RS;2010;15.42
23;CE;2010;0.28
11;RO;2010;0.64
22;PI;2011;0.57
14;RR;2011;0
27;AL;2011;0.06
16;AP;2011;0.14
29;BA;2011;0.17
23;CE;2011;0.19
28;SE;2011;0.23
26;PE;2011;0.27
33;RJ;2011;0.32
13;AM;2011;0.36
15;PA;2011;0.39
53;DF;2011;0.3
52;GO;2011;0.46
51;MT;2011;0.81
50;MS;2011;10.49
43;RS;2011;14.44
42;SC;2011;0.71
41;PR;2011;0.58
35;SP;2011;0.43
32;ES;2011;0.5
31;MG;2011;0.53
25;PB;2011;0.31
24;RN;2011;0.4
21;MA;2011;0.39
17;TO;2011;0.42
12;AC;2011;0.53
11;RO;2011;0.95
31;MG;2012;0.48
29;BA;2012;0.27
28;SE;2012;0.23
27;AL;2012;0.09
26;PE;2012;0.35
24;RN;2012;0.3
23;CE;2012;0.2
21;MA;2012;0.32
16;AP;2012;0.14
13;AM;2012;0.36
14;RR;2012;0.42
35;SP;2012;0.43
15;PA;2012;0.63
11;RO;2012;0.62
41;PR;2012;0.67
43;RS;2012;16.34
51;MT;2012;10.27
52;GO;2012;0.35
42;SC;2012;0.67
53;DF;2012;0.67
22;PI;2012;0.69
12;AC;2012;0.79
50;MS;2012;0.83
17;TO;2012;0.98
25;PB;2012;0.55
33;RJ;2012;0.26
32;ES;2012;0.41
31;MG;2013;0.45
35;SP;2013;0.46
32;ES;2013;0.57
52;GO;2013;0.63
22;PI;2013;0.69
42;SC;2013;0.69
41;PR;2013;0.7
11;RO;2013;0.92
17;TO;2013;0.94
50;MS;2013;0.96
51;MT;2013;0.97
26;PE;2013;0.19
25;PB;2013;0.2
14;RR;2013;0.2
43;RS;2013;18.36
16;AP;2013;0
23;CE;2013;0.2
33;RJ;2013;0.23
27;AL;2013;0.24
12;AC;2013;0.25
29;BA;2013;0.27
13;AM;2013;0.31
28;SE;2013;0.31
21;MA;2013;0.41
24;RN;2013;0.41
53;DF;2013;0.43
15;PA;2013;0.43
24;RN;2014;0.41
43;RS;2014;14.9
27;AL;2014;0.06
26;PE;2014;0.18
28;SE;2014;0.27
32;ES;2014;0.28
29;BA;2014;0.28
33;RJ;2014;0.31
35;SP;2014;0.41
53;DF;2014;0.42
31;MG;2014;0.49
52;GO;2014;0.56
41;PR;2014;0.63
42;SC;2014;0.66
50;MS;2014;0.83
51;MT;2014;0.83
11;RO;2014;0.57
12;AC;2014;0.5
13;AM;2014;0.25
14;RR;2014;0.2
15;PA;2014;0.3
16;AP;2014;0.26
17;TO;2014;0.46
21;MA;2014;0.54
22;PI;2014;0.56
23;CE;2014;0.41
25;PB;2014;0.3
21;MA;2015;0.6
43;RS;2015;14.75
27;AL;2015;0.08
26;PE;2015;0.12
33;RJ;2015;0.18
14;RR;2015;0.19
13;AM;2015;0.22
29;BA;2015;0.24
23;CE;2015;0.25
16;AP;2015;0.26
24;RN;2015;0.26
28;SE;2015;0.26
15;PA;2015;0.34
12;AC;2015;0.37
35;SP;2015;0.4
53;DF;2015;0.41
31;MG;2015;0.41
52;GO;2015;0.52
51;MT;2015;0.61
22;PI;2015;0.62
42;SC;2015;0.65
11;RO;2015;0.67
41;PR;2015;0.68
50;MS;2015;0.9
17;TO;2015;0.59
25;PB;2015;0.15
32;ES;2015;0.22
31;MG;2016;0.45
24;RN;2016;0.25
25;PB;2016;0.22
51;MT;2016;0.6
43;RS;2016;14.44
28;SE;2016;0.35
32;ES;2016;0.35
15;PA;2016;0.34
23;CE;2016;0.31
26;PE;2016;0.29
16;AP;2016;0.25
33;RJ;2016;0.25
12;AC;2016;0.61
17;TO;2016;0.78
42;SC;2016;0.68
50;MS;2016;0.82
52;GO;2016;0.62
35;SP;2016;0.42
22;PI;2016;0.46
41;PR;2016;0.51
11;RO;2016;0.55
21;MA;2016;0.56
53;DF;2016;0.6
13;AM;2016;0.24
29;BA;2016;0.22
27;AL;2016;0.02
14;RR;2016;0
16;AP;2017;0.37
17;TO;2017;0.7
23;CE;2017;0.22
26;PE;2017;0.26
24;RN;2017;0.05
25;PB;2017;0.47
28;SE;2017;0.39
29;BA;2017;0.4
51;MT;2017;0.53
52;GO;2017;0.48
53;DF;2017;0.36
31;MG;2017;0.41
32;ES;2017;0.19
27;AL;2017;0.08
33;RJ;2017;0.21
35;SP;2017;0.38
41;PR;2017;0.6
42;SC;2017;0.82
43;RS;2017;15.54
50;MS;2017;0.95
21;MA;2017;0.54
22;PI;2017;0.8
11;RO;2017;0.77
12;AC;2017;0.96
13;AM;2017;0.22
14;RR;2017;0.19
15;PA;2017;0.17
31;MG;2018;0.41
12;AC;2018;0.57
11;RO;2018;0.17
43;RS;2018;1.43
27;AL;2018;0.06
17;TO;2018;0.57
42;SC;2018;0.76
22;PI;2018;0.85
41;PR;2018;0.88
50;MS;2018;0.91
51;MT;2018;0.93
53;DF;2018;0.97
14;RR;2018;0.17
25;PB;2018;0.2
16;AP;2018;0.24
29;BA;2018;0.25
15;PA;2018;0.25
33;RJ;2018;0.27
26;PE;2018;0.28
13;AM;2018;0.29
32;ES;2018;0.3
23;CE;2018;0.33
28;SE;2018;0.35
21;MA;2018;0.35
35;SP;2018;0.36
24;RN;2018;0.4
52;GO;2018;0.5
29;BA;2019;0.3
23;CE;2019;0.31
35;SP;2019;0.32
50;MS;2019;0.97
33;RJ;2019;0.23
32;ES;2019;0.24
15;PA;2019;0.24
13;AM;2019;0.24
27;AL;2019;0.24
28;SE;2019;0.34
31;MG;2019;0.52
41;PR;2019;0.8
42;SC;2019;0.68
51;MT;2019;0.77
52;GO;2019;0.58
53;DF;2019;0.79
11;RO;2019;0.61
16;AP;2019;0
17;TO;2019;0.95
21;MA;2019;0.49
22;PI;2019;0.64
24;RN;2019;0.34
26;PE;2019;0.2
14;RR;2019;0.16
43;RS;2019;1.27
12;AC;2019;1.13
25;PB;2019;0.27
52;GO;2020;0.49
27;AL;2020;0.2
15;PA;2020;0.19
26;PE;2020;0.18
43;RS;2020;1.6
51;MT;2020;0.93
42;SC;2020;0.91
17;TO;2020;0.81
41;PR;2020;0.71
12;AC;2020;0.67
50;MS;2020;0.64
32;ES;2020;0.56
11;RO;2020;0.55
16;AP;2020;0
14;RR;2020;0
22;PI;2020;0.45
53;DF;2020;0.39
21;MA;2020;0.39
13;AM;2020;0.38
31;MG;2020;0.36
29;BA;2020;0.36
24;RN;2020;0.36
23;CE;2020;0.32
35;SP;2020;0.31
28;SE;2020;0.3
33;RJ;2020;0.28
25;PB;2020;0.27
31;MG;2021;0.44
29;BA;2021;0.34
28;SE;2021;0.38
27;AL;2021;0.26
42;SC;2021;0.74
41;PR;2021;0.61
35;SP;2021;0.37
33;RJ;2021;0.36
32;ES;2021;0.34
26;PE;2021;0.28
25;PB;2021;0.29
24;RN;2021;0.33
23;CE;2021;0.4
16;AP;2021;0.22
22;PI;2021;0.76
21;MA;2021;0.4
11;RO;2021;0.6
12;AC;2021;0.77
13;AM;2021;0.18
14;RR;2021;0.3
15;PA;2021;0.38
53;DF;2021;0.8
52;GO;2021;0.72
51;MT;2021;0.92
50;MS;2021;0.66
17;TO;2021;0.62
43;RS;2021;1.44
12;AC;2022;0.22
16;AP;2022;0.23
13;AM;2022;0.26
29;BA;2022;0.34
23;CE;2022;0.26
53;DF;2022;0.73
32;ES;2022;0.36
52;GO;2022;0.81
21;MA;2022;0.46
51;MT;2022;0.73
50;MS;2022;1
31;MG;2022;0.53
15;PA;2022;0.33
25;PB;2022;0.3
41;PR;2022;0.8
26;PE;2022;0.27
22;PI;2022;0.49
33;RJ;2022;0.29
24;RN;2022;0.39
43;RS;2022;1.51
